SPECIES,longitude,latitude
Rubus setosus,-73.675792,45.711981
Rubus setosus,-75.786726,45.778295
Rubus setosus,-74.048364,46.106736
Rubus setosus,-71.150153,45.8042
Rubus setosus,-75.201738,46.289908
Rubus setosus,-63.886555,46.398935
Rubus setosus,-79.794656,45.222253
Rubus setosus,-71.268936,46.784683
Rubus setosus,-74.18491,45.390921
Rubus setosus,-71.463901,46.83409
Rubus setosus,-71.665662,46.803107
Rubus setosus,-71.913492,45.378036
Rubus setosus,-65.316667,46
Rubus setosus,-63.238168,45.36665
Rubus setosus,-62.697706,45.572399
Rubus setosus,-64.04642,46.61886
Rubus setosus,-81.335879,42.990114
Rubus setosus,-63.064538,46.332554
Rubus setosus,-78.499611,45.573785
Rubus setosus,-78.756102,45.492529
Rubus setosus,-78.376465,45.759859
Rubus setosus,-82.075447,46.110692
Rubus setosus,-78.836253,44.91323
Rubus setosus,-78.88381,45.410382
Rubus setosus,-62.24009,45.3985
Rubus setosus,-65.866686,43.768767
Rubus setosus,-67.025,45.3917
Rubus setosus,-75.5,45.1833
Rubus setosus,-78.357222,45.633888
Rubus setosus,-79.513931,44.943033
Rubus setosus,-74.012,45.9966
Rubus setosus,-75.016667,45.616667
Rubus setosus,-70.35,47.1
Rubus setosus,-63.601389,50.243889
Rubus setosus,-124.05,48.416667
Rubus setosus,-78.983333,48.666667
Rubus setosus,-66.666667,45.945278
Rubus setosus,-73.675518,45.156711
Rubus setosus,-72.54617,45.040805
Rubus setosus,-64.85,45.95
Rubus setosus,-63.9,45.716667
Rubus setosus,-73.085518,45.949447
Rubus setosus,-74,45.783333
Rubus setosus,-64.34726,45.52
Rubus setosus,-75.645632,45.483933
Rubus setosus,-60.9606,46.672211
Rubus setosus,-64.888919,47.825077
Rubus setosus,-72.23352,45.98828
